Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,221.58761596679688,190.25999450683594,154.45301818847656,374.087158203125,108.37247467041016,225.06908447075043,191.3300018310547,155.3519238675497,375.761320171641,110.95229742526604,215.7020132379398,184.39999389648438,150.47783482762614,365.96541986866765,103.642807248706,216.48010744476517,188.19000244140625,152.9248693898488,371.2470435423123,105.12270025073305,65299300,63547600,54603500,35184700,299212700
2025-04-01,222.64501953125,192.1699981689453,156.8800811767578,380.863525390625,110.14234924316406,223.13381331282267,193.92999267578125,157.9088345005831,381.52123836039385,110.19234119227177,218.36548628233527,187.1999969482422,153.43424066067087,371.93463161723514,106.46260459302538,219.27326790744206,187.86000061035156,153.43424066067087,373.34968615477356,108.51245759918966,36412700,41267300,30672900,19689500,222614000
2025-04-02,223.3433074951172,196.00999450683594,156.85011291503906,380.813720703125,110.4123306274414,224.6401362151353,198.33999633789062,158.21846678254826,383.74348886180815,111.97222748899677,220.4803202973195,187.66000366210938,154.51294591611935,375.3128595122782,106.78258544027105,220.77959080525144,187.66000366210938,154.9623987635517,376.6581801475031,107.28255072037597,35905900,53679200,25041700,16092600,220601200
2025-04-03,202.69386291503906,178.41000366210938,150.5377655029297,371.8150329589844,101.79293060302734,206.9833664271943,184.1300048828125,152.59527231622977,376.16989155085776,105.62265871984647,200.75859747782033,176.9199981689453,150.20816267744866,368.06810346654436,101.59293992049946,205.03811566571247,183.0,150.92729334389097,373.4892252977989,103.50281088710224,103419000,95553600,46883400,30198000,338769400
2025-04-04,187.92002868652344,171.0,145.4239501953125,358.5910949707031,94.30345153808594,199.39194860307396,178.13999938964844,150.8873372265073,373.28990195338014,100.12304726897904,186.88255957870848,166.0,145.20421499461688,358.2323590249941,92.10360729078229,193.4165691841804,167.14999389648438,147.83102450056057,362.86621412703136,98.90313835695446,125910900,123159400,62259500,49209900,532273800
2025-04-07,181.0169219970703,175.25999450683594,146.5725555419922,356.61798095703125,97.63321685791016,193.6759230716255,183.41000366210938,152.66518575265,369.7123913004176,101.7429319683666,174.19361217758157,161.3800048828125,140.3600753076292,343.5933653790687,86.61398571543218,176.76731422169505,162.0,141.37884623013926,349.66222551139305,87.45392370324234,160466300,109327100,76794100,50425000,611041300
2025-04-08,171.99899291992188,170.66000366210938,144.52503967285156,353.3294372558594,96.29331970214844,189.87523506652792,185.89999389648438,152.05593156691467,372.35317854006513,105.84265234199715,168.79683943762106,168.57000732421875,142.85706070456766,349.0343982710952,94.45344343361101,186.244123618335,185.22999572753906,151.0371605852081,366.98190125867967,103.80279300527448,120859500,87710400,52200200,35868900,476243400
2025-04-09,198.3644561767578,191.10000610351562,158.51809692382812,389.1347351074219,114.32205963134766,200.1201531468693,192.64999389648438,159.3570775505851,391.8652461990382,115.0920027848049,171.47028013366514,169.92999267578125,143.73598981661124,351.8745186247924,97.52322363090776,171.53013119082922,172.1199951171875,144.24536764564118,352.3129939705509,98.88312976565122,184395900,116804300,70406200,50199700,612918300
2025-04-10,189.95504760742188,181.22000122070312,152.63522338867188,380.0264587402344,107.56253051757812,194.30440235729913,186.8699951171875,157.5292924054746,382.56759631800514,110.85230299023063,182.55316692796467,175.85000610351562,149.74870323215254,366.5234683324548,99.14311699545735,188.6083530498886,185.44000244140625,156.35071129003578,380.7339860356081,109.36240858521514,121880000,68302000,48022000,38024400,437812400
2025-04-11,197.66615295410156,184.8699951171875,156.9499969482422,387.101806640625,110.92229461669922,199.05275825525484,185.86000061035156,157.47935489094493,388.6962291414208,111.54225429514813,185.60567786476867,178.0,152.63522830805417,377.57498926356885,107.47253732050476,185.64558871717136,179.92999267578125,152.71511816628092,379.3189154840166,108.49246311009279,87435900,50594300,33636200,23839200,313417300
2025-04-14,202.02549743652344,182.1199951171875,158.87767028808594,386.4640197753906,110.70230865478516,212.42005238891582,187.44000244140625,161.52445998548595,393.28027643878613,114.282061802319,200.66881763194172,179.22999572753906,157.3694863273863,382.8765082652718,109.06242318709587,210.9237150406947,186.83999633789062,159.80653847762434,391.8552468593249,114.10207400079875,101352900,48002500,30333000,19251200,264705000
2025-04-15,201.64642333984375,179.58999633789062,156.12100219726562,384.3912658691406,112.19220733642578,203.01307326666696,182.35000610351562,159.4569601254283,390.5298901348079,113.61211454925541,199.31214069618733,177.92999267578125,155.02234135810752,382.82670753665025,110.49232841239639,201.36710824854455,181.41000366210938,158.93759983361085,387.16161616456134,110.96229700273265,51343900,43642000,27551500,17199900,228966900
2025-04-16,193.79563903808594,174.3300018310547,153.1446075439453,370.32025146484375,104.48274230957031,200.2099310657198,179.10000610351562,155.70150975970526,380.2855448116978,106.78258565420647,191.9002692932641,171.41000366210938,151.326800825977,366.72279516422714,100.44302192276541,197.8756484915953,176.2899932861328,152.91488990871326,379.34883521582236,104.54274333093115,59732400,51875300,28187400,21967800,397016900
2025-04-17,196.4990234375,172.61000061035156,150.97723388671875,366.5035400390625,101.48294830322266,198.34451232255947,176.2100067138672,154.49296683009544,373.02085009277744,104.46274466720584,193.9452767059697,172.0,148.32044647401452,365.61664478749583,100.04305351417702,196.71848747425943,176.0,154.10343899442373,372.45282110026085,104.44274178425454,52164700,44726500,33046600,21120200,292517500
2025-04-21,192.68833923339844,167.32000732421875,147.49143981933594,357.87359619140625,96.90327453613281,193.32677585155812,169.60000610351562,148.76989086061988,363.21500903617533,99.43309764026857,189.3465132845993,165.2899932861328,145.9233461435289,354.43558836453434,95.03340163666236,192.79807124065385,169.60000610351562,148.69998342759925,361.5607667541322,98.76313836502491,46742500,48126100,26049100,20807300,288501100
2025-04-22,199.25228881835938,173.17999267578125,151.28684997558594,365.5469055175781,98.88313293457031,201.097762433896,176.77999877929688,152.0059806006662,366.4935901583944,99.80306722318255,195.49148998245192,169.35000610351562,148.360384885124,358.611039306251,97.2732441150665,195.64111763020085,169.85000610351562,148.70996777577147,362.1188421014038,98.77313996214224,52976400,56607200,26971800,19485000,241004800
2025-04-23,204.10043334960938,180.60000610351562,155.16217041015625,373.09063720703125,102.70286560058594,207.4921254657249,187.3800048828125,157.3395272287139,379.069813295219,104.79272441151089,202.30482537338813,180.19000244140625,153.62402390940207,371.7253664544321,102.01291108169299,205.49700887470834,183.4499969482422,155.42185055428513,374.75482418771264,104.51273745001276,52929200,63470100,31128800,20545500,247526000
2025-04-24,207.8612060546875,186.5399932861328,159.08740234375,385.9557800292969,106.422607421875,208.32008954356945,186.74000549316406,159.39702506290834,387.10181303671203,106.53260039132012,202.44447210591895,180.17999267578125,155.60161685700967,373.8878249819962,103.10283834219908,204.38970763388747,180.9199981689453,155.96118216578617,374.3960646492269,103.47281538750215,47311000,43763200,45894000,22232300,220815000
2025-04-25,208.76898193359375,188.99000549316406,161.76417541503906,390.4900207519531,111.0022964477539,209.2378355121778,189.94000244140625,165.89916899199292,390.79894240871675,111.9122293136747,205.69650080604464,185.49000549316406,160.84527440652565,383.2651831703409,105.72266417620379,205.86608387594285,187.6199951171875,164.8704156189098,385.65684745985266,106.84258154964476,38222300,36414300,56034000,18973200,251064700
2025-04-28,209.62689208984375,187.6999969482422,160.41580200195312,389.80242919921875,108.72245025634766,210.98357193193158,190.22000122070312,162.9527241022343,391.37693221129894,110.36233572086073,206.95344326011445,184.88999938964844,158.40823784275827,385.2981274275963,106.01263179735646,209.48723454234343,190.11000061035156,162.2335934576757,390.59964052478745,109.68238265297498,38743100,33224700,29745800,16579400,207708500
2025-04-29,210.69427490234375,187.38999938964844,159.9663543701172,392.67242431640625,109.0124282836914,211.72175863443914,188.02000427246094,160.54565492156792,393.7287429695286,110.19234667117642,207.86119803545407,183.67999267578125,157.32954700095436,389.02512333213684,107.43254376799985,208.18042396697467,183.99000549316406,160.12616457196697,389.9419132819562,107.66252352883211,36827600,41667300,26809000,14974000,170444300
2025-04-30,211.9811248779297,184.4199981689453,158.6079864501953,393.88818359375,108.91243743896484,213.0584895980106,185.0500030517578,159.07741935833297,395.2833185411371,108.91243743896484,206.16535854293033,178.85000610351562,155.2120884925965,383.10572919383554,104.07277707156662,208.78894157113288,182.1699981689453,157.78897065630795,388.94537633492024,104.46274938923446,52286500,55176500,34981100,36461100,235044600
2025-05-01,212.79913330078125,190.1999969482422,161.10496520996094,423.9235534667969,111.60224914550781,214.0360957896086,191.80999755859375,161.7541731584952,435.47332427713997,114.93201970345093,208.3899124386699,187.5,158.7178557168657,423.4252888222868,111.29227311666197,208.56948083895412,190.6300048828125,160.255986901565,429.6137271918364,113.07214827264656,57365700,74266000,30203200,58938100,236121500
2025-05-02,204.8485870361328,189.97999572753906,163.8316650390625,433.769287109375,114.49205017089844,206.48458191182934,192.8800048828125,164.77053089446972,437.91485278651635,115.39198920893173,201.66637387157866,186.39999389648438,161.6742731041275,428.49763841940904,113.36213137411846,205.58677037884885,191.44000244140625,163.21241957712974,430.2415647531947,114.17207269391602,101010600,77903500,25715000,30757400,190194800
2025-05-05,198.40435791015625,186.35000610351562,164.01145935058594,434.65618896484375,113.81209564208984,203.60164304236298,188.17999267578125,165.19002528971967,437.97461808249534,114.6620350893898,197.72602561272546,185.52999877929688,162.52325543253818,430.6102521137275,112.65218016349414,202.6040848015313,186.50999450683594,162.80291566353057,431.367624097433,112.90216280263321,69018500,35217500,21341800,20136100,133163200
2025-05-06,198.0252685546875,185.00999450683594,163.03262329101562,431.8061218261719,113.53211975097656,200.16004244803628,187.92999267578125,164.60073221310822,436.2107948487266,114.73203340369881,196.53891661034845,183.85000610351562,160.99509669884785,429.6735648726689,110.81230733401684,197.72601327833053,184.57000732421875,161.97390744721895,430.6999888667604,111.47226518321953,51216500,29314100,21277200,15104200,158525600
2025-05-07,195.7707977294922,188.7100067138672,151.19696044921875,431.8459777832031,117.05187225341797,198.95301083885846,190.99000549316406,164.8004866523399,436.5994115910065,117.67183196470502,192.77812311451905,185.00999450683594,147.6612323828153,429.6137314736212,112.27220526080853,198.6836658614824,185.55999755859375,163.88160091924024,432.3342674079582,113.04215608614977,68536700,43948600,127490100,23295300,206758800
2025-05-08,197.00778198242188,192.0800018310547,154.0934600830078,436.6492614746094,117.36185455322266,199.56152863729463,194.3300018310547,155.74145898524296,442.1301726837614,118.67176116768113,194.20463054641704,188.82000732421875,152.715123752916,434.147963172883,115.84195580422112,197.2372161152265,191.42999267578125,154.81259075606965,436.41007376009867,118.24179071447391,50478900,41043600,57498700,23491300,198428100
2025-05-09,198.0452423095703,193.05999755859375,152.5653076171875,437.2073059082031,116.64189910888672,200.0503289543839,194.69000244140625,154.86252969975314,439.21030909915044,118.2217911942619,197.05765414160055,191.16000366210938,152.01596958260927,434.3671913522403,115.20199668891294,198.51409591462888,193.3800048828125,153.98358884442797,438.4728871570268,117.34184743589364,36453900,29663100,32435300,15324200,132972200
2025-05-12,210.55104064941406,208.63999938964844,158.26840209960938,447.7007751464844,122.99146270751953,211.03050749278242,211.66000366210938,158.90762762310243,447.8103787748487,122.99146270751953,206.5156271207593,205.75,156.06106765297667,438.2536661790282,120.27165027906005,210.7308445260501,210.7100067138672,157.2995737723926,444.39229048229146,121.96153541928634,63775800,75205000,44138800,22821900,225023300
2025-05-13,212.68861389160156,211.3699951171875,159.33709716796875,447.5812072753906,129.9209747314453,213.1580823159532,214.83999633789062,160.37584814800852,449.1058959658508,131.21089374180312,208.76307628033234,210.10000610351562,155.97117700529293,443.8142971336702,124.46136223351174,210.19144790738707,211.0800018310547,158.59798647987657,446.22591154405814,124.97132897244262,51909300,56193700,42382100,23618800,330430100
2025-05-14,212.08929443359375,210.25,165.1700439453125,451.36798095703125,135.33059692382812,213.69746987061376,211.92999267578125,166.7980779664445,452.32464056421765,135.43059608188196,210.34127831689767,208.85000610351562,159.4170139283214,446.5846525094385,131.67084745036084,212.18917192393894,211.4499969482422,159.7665968345665,446.5846525094385,133.19074615794872,49325800,38492100,48755900,19902800,281180800
2025-05-15,211.21029663085938,205.1699981689453,163.76174926757812,452.3863220214844,134.8206329345703,212.71859464512332,206.8800048828125,166.00902860866202,455.44129747226026,136.29053200968949,209.30245815432872,202.6699981689453,162.1736602838883,449.6907411096269,132.65078555171073,210.71086343228015,206.4499969482422,165.63946564247587,450.0301794411029,134.2806619130786,45029500,64347300,33146700,21992300,226632600
2025-05-16,211.0205078125,205.58999633789062,165.9890594482422,453.5244445800781,135.39059448242188,212.32903558469047,206.85000610351562,169.14524229932235,453.6142932166669,136.34054073998118,209.53220664773164,204.3699951171875,165.4197413290067,447.99355872232604,133.45074197294815,212.11926693678467,206.85000610351562,167.52719070383273,451.30808680840903,136.21054488205627,54737900,43318500,42846900,23849800,226542500
2025-05-19,208.54331970214844,206.16000366210938,166.338623046875,458.11688232421875,135.5605926513672,209.24252311349682,206.6199951171875,166.43850822896752,458.83570185482216,135.86055961165334,204.02843943795537,201.25999450683594,164.02143617765117,450.0601197660991,132.38080555276906,207.67431083672193,201.64999389648438,164.311078821177,450.14000552921704,132.38080555276906,46140500,34314800,30426100,21336500,193154600
2025-05-20,206.62550354003906,204.07000732421875,163.78172302246094,457.4180603027344,134.37066650390625,208.2336790492342,205.58999633789062,168.2962620339302,457.58776423526933,134.5706495538956,204.79757620413463,202.64999389648438,162.7030270512069,453.57437286704067,132.610779045451,207.4345828831543,204.6300048828125,166.22875761227516,454.8422775622727,134.28066116234166,42496600,29470400,46607700,15441800,161514200
2025-05-21,201.86090087890625,201.1199951171875,168.35618591308594,451.8272399902344,131.7908477783203,206.80528635778637,203.4600067138672,172.93064990762463,457.02868069868646,137.39044962876582,200.4824756537251,200.05999755859375,163.36223158372133,451.06847756848606,130.58092511560693,204.93741112479617,201.61000061035156,163.49207927319333,453.8239575485261,133.0507547616815,59211800,42460900,73416000,19216900,270608700
2025-05-22,201.13172912597656,203.10000610351562,170.66339111328125,454.11346435546875,132.82078552246094,202.52015274475195,205.75999450683594,176.55626639163424,459.49463285512667,134.2406851659139,199.4736073247078,200.16000366210938,170.50359615670786,453.1550484484722,131.54087555490528,200.48247209416806,201.3800048828125,171.6422171391164,454.2033434579146,132.22082104991222,46742400,38938900,74864400,18025600,187344000
2025-05-23,195.04864501953125,200.99000549316406,168.26629638671875,449.441162109375,131.2808837890625,197.4758830409797,202.3699951171875,169.7545002456487,452.94541128469075,132.67078673422913,193.24069928507132,197.85000610351562,167.68699586257836,448.17325738802526,129.15104195341007,193.45045269257122,198.89999389648438,168.85557933287677,449.24150862772166,129.99098000853303,78432900,33393500,35211400,16883500,198821300
2025-05-27,199.98304748535156,206.02000427246094,172.69093322753906,459.93389892578125,135.49058532714844,200.51244545494848,206.69000244140625,172.9606110264557,460.19348195260824,135.65057787204648,197.20618488735448,202.19000244140625,169.79444583588602,455.3713920868909,133.300735049259,198.07520901450675,203.08999633789062,169.9542560308247,455.7308170830738,134.14067302338051,56288500,34892000,37995700,20974300,192953600
2025-05-28,200.1927947998047,204.72000122070312,172.15159606933594,456.609375,134.80064392089844,202.50017366149785,207.66000366210938,175.0580811773991,461.7609101640183,137.24047706552236,199.67338002302156,204.41000366210938,171.70214322301487,456.1800880198718,134.7806410364111,200.36260025266836,205.9199981689453,172.95063181853965,460.4630558858422,136.0205604932104,45339700,28549800,34784000,17086300,304021100
2025-05-29,199.72332763671875,205.6999969482422,171.65219116210938,457.9272155761719,139.1803436279297,203.57895243464628,208.80999755859375,174.20909322624098,460.9622349154345,143.48004828952517,198.28495762525483,204.22999572753906,170.42368271917738,454.56275123248776,137.90043367160317,203.3492174371598,208.02999877929688,173.78960291012612,460.79250051058557,142.24012884407688,51396800,34650000,29317300,13974800,369241900
2025-05-30,200.622314453125,205.00999450683594,171.5323486328125,459.60443115234375,135.12062072753906,201.73105672211125,205.99000549316406,172.0017815585655,460.9222720478794,139.61029915281162,196.55692105301176,201.6999969482422,167.23754486546525,454.79236501090486,132.91076748843994,199.14398126681596,204.83999633789062,171.14282080509608,458.96549737927586,138.7103677567503,70819900,51679400,52639900,34770500,333170900
2025-06-02,201.47134399414062,206.64999389648438,168.82562255859375,461.2118225097656,137.37046813964844,201.9008644592711,207.0,169.66460324672883,461.35157690062545,138.11040700485356,199.89313329888972,202.67999267578125,167.18760611208933,456.1401731404802,135.39059460313518,200.05295557621693,204.97999572753906,167.637058963566,456.3897628439735,135.48059995132564,35423300,29113300,38612300,16626500,197663100
2025-06-03,203.03956604003906,205.7100067138672,165.97906494140625,462.2101745605469,141.21018981933594,203.5389992121068,208.9499969482422,168.276287066322,463.3782677615003,141.9901344074345,200.7321872237246,205.02999877929688,165.08015922486254,460.1036216507913,137.94041273370485,201.1217444882778,207.11000061035156,167.28749382619188,460.7126363614999,138.77035689954903,46381600,33139100,45084900,15743800,225578800
2025-06-04,202.590087890625,207.22999572753906,167.8468017578125,463.1086730957031,141.91014099121094,206.00620910456834,208.17999267578125,168.01659436979696,464.9256933509807,142.38010956756776,201.8709028727957,205.17999267578125,166.15884281939123,462.2600620562611,139.53030141372145,202.67998220748078,206.5500030517578,166.53838821108508,463.2384646092932,142.18012651028872,43604000,29915600,26900800,14162700,167120800
2025-06-05,200.40257263183594,207.91000366210938,168.00662231445312,466.91241455078125,139.98028564453125,204.5178973620389,212.80999755859375,170.72331951416996,468.8791825139859,143.99000172763624,199.92310578136215,207.55999755859375,167.3873615992156,463.26841119380083,138.82036252431462,203.26931435006063,209.5500030517578,170.1340365467451,464.1968775224098,142.16012695808664,55126100,51864200,36379100,20131700,231397900
2025-06-06,203.68882751464844,213.57000732421875,173.46998596191406,469.6080017089844,141.7101593017578,205.4668084267123,213.8699951171875,174.2890017669552,472.56313512848675,143.26005471165655,201.82095228760733,210.5,170.6234412090639,468.0106215882427,141.50016717206393,202.76987228695742,212.39999389648438,170.6234412090639,469.31846913564885,142.50009772583994,46607700,39832500,35731800,15285600,153986200
2025-06-09,201.2216339111328,216.97999572753906,176.08999633789062,471.97412109375,142.62010192871094,205.76647909477697,217.85000610351562,176.47000122070312,472.6529977632414,144.98993249459744,199.79326227022588,212.8800048828125,174.3699951171875,467.8508943889836,141.9301473949137,204.15830357568726,214.75,174.5399932861328,468.92913895110996,143.18006060607402,72862600,38102500,28935900,16469900,185114500
2025-06-10,202.44024658203125,217.61000061035156,178.60000610351562,470.1471252441406,143.95001220703125,204.11835001917973,217.69000244140625,181.11000061035156,472.02401413852874,144.279975869788,200.34263633745982,214.14999389648438,174.91000366210938,466.19360257943936,141.52017297716907,200.3726011094186,216.77999877929688,176.1999969482422,470.4166711436691,142.68009610535242,54672600,31303300,61766100,15375900,155881900
2025-06-11,198.55465698242188,213.1999969482422,177.35000610351562,471.8443298339844,142.8300018310547,204.26817387189894,218.39999389648438,180.3699951171875,474.68965849935887,144.99000549316406,198.18508130061548,212.88999938964844,176.75,468.88919632531986,141.8699951171875,203.26930749599725,217.41000366210938,179.77000427246094,469.24859086789724,144.61000061035156,60989900,39326000,31646800,16399200,167694000
2025-06-12,198.97418212890625,213.24000549316406,175.6999969482422,478.0840759277344,145.0,199.45363372918547,213.5800018310547,176.72000122070312,479.6315503555016,145.0,197.13627162659284,211.3300018310547,174.75,472.7428502291372,141.85000610351562,198.85432303920933,211.77999877929688,176.17999267578125,474.2403884361742,141.97000122070312,43904600,27640000,20941900,18950600,162365000
2025-06-13,196.227294921875,212.10000610351562,174.6699981689453,474.18048095703125,141.97000122070312,200.1428492549886,214.0500030517578,177.1300048828125,478.3935562569989,143.5800018310547,195.47814514596445,209.6199951171875,172.38999938964844,471.98410990605987,140.85000610351562,199.50357538920457,209.9600067138672,172.44000244140625,475.62811338522215,142.47999572753906,51447300,29337800,27663100,16814500,180820600
2025-06-16,198.195068359375,216.10000610351562,176.77000427246094,478.3536376953125,144.69000244140625,198.46476655376847,217.05999755859375,176.94000244140625,479.90108160832807,146.17999267578125,196.33717625414866,211.60000610351562,174.64999389648438,474.2204177457221,143.1999969482422,197.07634287373045,212.30999755859375,174.72999572753906,474.4300645574067,143.35000610351562,43020700,33284200,27389200,15626100,183133700
2025-06-17,195.418212890625,214.82000732421875,175.9499969482422,477.25543212890625,144.1199951171875,198.16509536417735,217.41000366210938,177.36000061035156,477.9542649832925,145.22000122070312,194.98870767431248,214.55999755859375,174.5800018310547,473.30190948641297,143.77999877929688,196.97644196425614,215.1999969482422,175.6999969482422,474.6197503672441,144.49000549316406,38856200,32086300,24973000,15414100,139108000
2025-06-18,196.35714721679688,212.52000427246094,173.32000732421875,479.4518127441406,145.47999572753906,197.3460303816964,217.9600067138672,176.55999755859375,480.2105751696819,145.64999389648438,194.84886452825484,212.33999633789062,173.1999969482422,473.68130019053103,143.1199951171875,195.71787336797544,215.08999633789062,176.00999450683594,477.21549881727225,144.00999450683594,45394700,44360500,28707500,17526500,161494100
2025-06-20,200.7721405029297,209.69000244140625,166.63999938964844,476.6164855957031,143.85000610351562,201.47134391409438,214.88999938964844,174.33999633789062,482.666537493529,146.1999969482422,196.6368343380514,208.27000427246094,165.4600067138672,476.0873566497709,142.64999389648438,198.01527480684123,214.67999267578125,173.9499969482422,481.4385756672578,145.4499969482422,96813500,75350700,75659900,37576200,242956200
2025-06-23,201.27157592773438,208.47000122070312,165.19000244140625,485.2023620605469,144.1699981689453,202.07067208145295,210.38999938964844,167.33999633789062,486.94948990747275,144.77999877929688,198.73446202428119,207.30999755859375,162.0,471.7345120072702,142.02999877929688,201.40143343464243,209.7899932861328,166.27000427246094,477.425138713905,142.5,55814300,37311700,57671000,24864000,154308900
2025-06-24,200.07293701171875,212.77000427246094,166.77000427246094,489.30560302734375,147.89999389648438,203.2093768046809,214.33999633789062,168.22000122070312,491.0427680081874,147.9600067138672,199.9730442780961,211.0500030517578,166.1300048828125,486.0010379300524,145.5,202.36033429336192,212.13999938964844,166.9199981689453,488.1475336634371,145.55999755859375,54064000,38378800,40524300,22305600,187566100
2025-06-25,201.33151245117188,211.99000549316406,170.67999267578125,491.4620666503906,154.30999755859375,203.43912119943792,216.02999877929688,172.36000061035156,493.7483167920849,154.4499969482422,200.39257558111612,211.11000061035156,167.5500030517578,488.58681895090325,149.25999450683594,201.2216365357081,214.6199951171875,167.6300048828125,491.2324636297239,149.27000427246094,39525700,31755700,35479000,17495100,269146500
2025-06-26,200.7721405029297,217.1199951171875,173.5399932861328,496.6335754394531,155.02000427246094,202.41028074115465,218.0399932861328,173.69000244140625,497.2226034494893,156.72000122070312,199.23389299836737,212.00999450683594,169.94000244140625,492.0011761864687,154.0,201.20164572639828,213.1199951171875,172.42999267578125,492.1709105807123,155.97999572753906,50799100,50480800,31796700,21578900,198145700
2025-06-27,200.85205078125,223.3000030517578,178.52999877929688,495.1260681152344,157.75,202.98962419564972,223.3000030517578,178.67999267578125,498.4805390751374,158.7100067138672,199.77327327657756,216.74000549316406,171.72999572753906,492.22084033701867,155.25999450683594,201.66113009938155,219.9199981689453,173.5399932861328,496.73341116664807,156.0399932861328,73188600,119217100,108140200,34539200,263234500
2025-06-30,204.93740844726562,219.38999938964844,176.22999572753906,496.5936584472656,157.99000549316406,207.15489297707504,223.82000732421875,181.22999572753906,499.9381665482639,158.66000366210938,199.0341046248948,219.1199951171875,174.5800018310547,494.51705506439515,155.9600067138672,201.78098710410558,223.52000427246094,180.77999877929688,496.22427056302723,158.39999389648438,91912800,58887800,63378900,28369000,194580300
2025-07-01,207.58441162109375,220.4600067138672,175.83999633789062,491.242431640625,153.3000030517578,209.95171998702364,221.8800048828125,176.08999633789062,497.2325843953567,157.1999969482422,205.90630823197938,217.92999267578125,173.52999877929688,490.1742108879921,151.49000549316406,206.4357061767528,219.5,175.74000549316406,495.655190908974,156.2899932861328,78788900,39256800,35904500,19945400,213143600
2025-07-02,212.1991729736328,219.9199981689453,178.63999938964844,490.2840270996094,157.25,213.09814660534315,221.60000610351562,178.86000061035156,492.69007550131784,157.60000610351562,207.9040445567577,219.05999755859375,175.07000732421875,487.8979653734086,152.97000122070312,208.6731759252599,219.72999572753906,175.5399932861328,489.1858263089447,152.97999572753906,67941800,30894200,29128900,16319600,171224100
2025-07-03,213.30792236328125,223.41000366210938,179.52999877929688,498.02130126953125,159.33999633789062,214.40666625629999,224.00999450683594,179.6699981689453,499.3091926553608,160.97999572753906,211.56988934364432,221.36000061035156,177.0500030517578,492.6301698307581,157.77000427246094,211.90950026104147,221.82000732421875,178.5,492.99955771280014,158.3699951171875,34955800,29632400,21689700,13984800,143716100
2025-07-07,209.7119903564453,223.47000122070312,176.7899932861328,496.90313720703125,158.24000549316406,215.9848699115094,224.2899932861328,179.3000030517578,497.9314455400232,159.30999755859375,208.56330013289198,222.3699951171875,175.67999267578125,494.41723357438383,157.33999633789062,212.43889126622693,223.0,179.05999755859375,496.56369887519327,158.1999969482422,50229000,36604100,34175600,13981600,140139000
2025-07-08,209.7719268798828,219.36000061035156,174.36000061035156,495.804931640625,160.0,211.1903153368944,224.0,177.9499969482422,497.3823555722493,160.22000122070312,208.213697736729,218.42999267578125,172.80999755859375,493.2990413573122,158.38999938964844,209.86183643928914,223.9199981689453,177.85000610351562,496.42390920841734,159.3300018310547,42848900,45692000,40442500,11846600,138133000
2025-07-09,210.90065002441406,222.5399932861328,176.6199951171875,502.68365478515625,162.8800048828125,211.09043707809712,224.2899932861328,179.44000244140625,505.94827712953634,164.4199981689453,206.98509558510867,220.47000122070312,172.77000427246094,498.919822567675,161.16000366210938,209.2924745188519,221.07000732421875,175.25,499.47890106455674,161.22000122070312,48749400,38155100,43025600,18659500,183656400
2025-07-10,212.16920471191406,222.25999450683594,177.6199951171875,500.656982421875,164.10000610351562,213.23798377907798,222.7899932861328,178.42999267578125,503.6121159415126,164.5,209.7918979255535,219.6999969482422,174.3800048828125,496.93309312638246,161.61000061035156,210.27134950514616,221.5500030517578,175.6300048828125,502.22438258392543,164.32000732421875,44443600,30370600,29252400,16492100,167704100
2025-07-11,210.92062377929688,225.02000427246094,180.19000244140625,502.49395751953125,164.9199981689453,211.88952536572023,226.67999267578125,181.42999267578125,504.20114253320645,167.88999938964844,209.6220944658076,222.3699951171875,176.47999572753906,496.9829974553982,163.47000122070312,210.33129628612954,223.5800018310547,176.7899932861328,497.6519112557523,163.72000122070312,39765800,50518300,34282900,16459500,193633300
2025-07-14,208.3834991455078,225.69000244140625,181.55999755859375,502.1944274902344,164.07000732421875,210.67091168904602,226.66000366210938,183.6699981689453,503.14288052756655,165.49000549316406,207.3047216270235,224.24000549316406,179.67999267578125,500.20770324807717,162.02000427246094,209.69201166358403,225.07000732421875,181.00999450683594,500.6968893054946,165.3699951171875,38840100,35702600,32536600,12058800,136975800
2025-07-15,208.87295532226562,226.35000610351562,182.0,504.9898376464844,170.6999969482422,211.64980271899068,227.27000427246094,184.22000122070312,507.465747883617,172.39999389648438,208.6831682659836,225.4600067138672,181.60000610351562,501.9648118083004,169.1999969482422,208.9828312368767,226.1999969482422,182.80999755859375,502.19441482497484,171.19000244140625,42296300,34907300,33448300,14927200,230627400
2025-07-16,209.92176818847656,223.19000244140625,182.97000122070312,504.7901611328125,171.3699951171875,212.1592191902425,226.10000610351562,184.3300018310547,505.88836188358,171.75,208.40348697906978,222.17999267578125,182.02999877929688,501.06630238508603,168.89999389648438,210.06160887608695,225.8800048828125,183.24000549316406,504.35088083250554,171.05999755859375,47490500,39535900,33104200,15154400,158831500
